8.672539165961599128e-01 -1.344570802951120747e+00
9.202079044690187004e+00 -1.055938431120265752e+00
2.403280876700068625e+00 7.030614368497229982e+00
3.792926383445080152e+00 -8.514746805615516223e+00
1.151463086343952469e+01 5.403599412192063411e+00
-5.569785993856930517e+00 7.237673638101661311e+00
1.243582550093235284e+01 -5.388704567208420393e+00
-2.466006660295262609e+00 -6.473379710663646591e+00
1.759828162273567997e+01 7.413403014404339186e-02
8.576375411019498074e+00 1.534898523130731895e+01
-7.434792916394759033e+00 1.496843663393895518e+00
1.565687986441635537e+00 1.418598365850058229e+01
8.541741351906894764e+00 -1.235091109148400967e+01
1.541369918494297719e+00 -1.428556700713732042e+01
1.841096142537344349e+01 6.741236900547876054e+00
1.535368311440525879e+01 1.239275538120156916e+01
-1.358580110405235430e+01 7.140888110483626150e+00
-8.580834450347758491e+00 1.236555725960865360e+01
1.841122915787237346e+01 -7.117431164526252019e+00
1.496069820756491886e+01 -1.263991487276717152e+01
-1.349734504267343560e+01 -6.364325740485401894e+00
-9.194705275353431517e+00 -1.279213238678665299e+01
2.554764707811083113e+01 4.059415248715075863e-01
1.178035436004687497e+01 1.919975771278576104e+01
2.529896239382128265e+00 2.141611181531724384e+01
-1.448371724979856268e+01 -5.107706152878832562e-01
-2.728714547462999462e+00 2.175612052375884886e+01
1.346200304651376811e+01 -2.013457346740591092e+01
3.757350927743654090e+00 -1.920311627408890232e+01
-2.434089114598806169e+00 -2.111312620349526270e+01
2.480056031078001411e+01 1.247108946160823351e+01
2.705320547581788659e+01 5.638404746135654122e+00
1.984263087012209681e+01 2.237685180731318013e+01
-1.499882998978791981e+01 1.510446840283299608e+01
-2.049214202431850396e+01 5.405772204337528919e+00
-1.040014695464199868e+01 2.076292482856724675e+01
2.392085227106212741e+01 -1.545444764851801267e+01
2.709376175904513318e+01 -8.246813199108009584e+00
1.846298200043337445e+01 -2.034011484400150849e+01
-1.697400447502390008e+01 -1.258703051880107360e+01
-1.849348954983050319e+01 -6.389291118863034136e+00
-1.113245319645846543e+01 -2.212899153544184827e+01
3.324049179607020221e+01 -1.010534563427955002e+00
6.434912295999700937e+00 2.804522904393490279e+01
1.512219861035564605e+01 2.637510416333320507e+01
6.275386476151670889e-01 2.918461292295316412e+01
-2.337466668583275364e+01 -1.472738349535519520e+00
-6.900898880151421722e+00 2.887555826214207855e+01
7.997429699444643880e+00 -2.611281498551537794e+01
1.442442982198342349e+01 -2.799134229852562683e+01
9.941493260090323858e-01 -2.896647440545096330e+01
-7.435372413377037581e+00 -2.920987527388458460e+01
3.347694594630713993e+01 1.447173618698997544e+01
2.658508843054552528e+01 2.003759881382090668e+01
3.458307562525599366e+01 7.671389153074637868e+00
2.264655412158387549e+01 2.856615004910261035e+01
-2.545817545631494028e+01 1.451498397245990191e+01
-1.886543641104477587e+01 1.965644061563184408e+01
-2.739680901363017185e+01 5.446258347771853359e+00
-1.489909772102583219e+01 2.887385304612465831e+01
3.266921641801538811e+01 -1.240308289556157639e+01
2.711292054307764232e+01 -1.945303542078210057e+01
3.759799354844715680e+01 -6.848099427835203201e+00
2.299631403530010942e+01 -2.646677340145640045e+01
-2.240425355468032009e+01 -1.373981622877790088e+01
-2.014590579264669756e+01 -2.237794314626670555e+01
-2.814279148472602188e+01 -8.521818802178477981e+00
-1.452854089496793755e+01 -2.708447535072567547e+01
3.940249190655177358e+01 -1.484245289116278954e+00
1.195857508379865664e+01 3.624047980370290389e+01
2.587351787208204357e+00 3.539229840614525813e+01
1.893587202999946228e+01 3.344618073829140315e+01
-2.690177475065100410e+00 3.372212282031728847e+01
-3.188798841800837991e+01 -1.596074373423661763e+00
-1.209995235360128696e+01 3.304414122571325407e+01
1.047319299381408797e+01 -3.511940967714935624e+01
2.441306957389776322e+00 -3.427980153485264481e+01
1.868833129080219635e+01 -3.372476007472472048e+01
-4.721657797857133687e+00 -3.321300703940722343e+01
-1.265834451106357861e+01 -3.609929681834509552e+01
3.456469803471319580e+01 2.149165160520582418e+01
3.950043065364862116e+01 1.537641648339658218e+01
3.176513566527287580e+01 2.613014468530649737e+01
4.400000000000000000e+01 6.928203230000000268e+00
2.756111752139808502e+01 3.617964611625358629e+01
-2.783385064473252157e+01 2.237595955565711137e+01
-3.359283630682500643e+01 1.400764302952786444e+01
-2.276121243022420160e+01 2.872543592931502943e+01
-3.459857051195992028e+01 6.156195853058738621e+00
-1.895213924771148584e+01 3.585014304418092479e+01
3.576146545632770568e+01 -1.920249045672116495e+01
3.969212353934663895e+01 -1.228630707402618327e+01
3.077273767172746233e+01 -2.873937377044005004e+01
4.400000000000000000e+01 -6.928203230000000268e+00
2.837845044979981068e+01 -3.308641804954537946e+01
-2.646287908961642188e+01 -2.122874852837133020e+01
-3.352084742162959685e+01 -1.335939225584826495e+01
-2.512067132498849986e+01 -2.885478305254833487e+01
-3.473245956423970426e+01 -5.951811278111520664e+00
-1.840327106204200547e+01 -3.474327415160406218e+01
4.800000000000000000e+01 -0.000000000000000000e+00
6.975008934438514885e+00 4.279779307352978890e+01
1.451320245942277154e+01 4.097809073835844629e+01
-8.703849000002913394e-01 4.291176551746480783e+01
2.432593239646980265e+01 4.313567017054442232e+01
-9.599479997385863328e+00 4.152843043787885335e+01
-4.084554179913116201e+01 1.358329513012962897e+00
-1.758198003172669388e+01 4.132976337514694620e+01
9.575714853114577707e+00 -4.129150963842930366e+01
1.758071599235420734e+01 -4.181688236170358408e+01
-1.478002190857736764e+00 -4.218200770093218210e+01
2.376605344081008298e+01 -4.315202354153559838e+01
-6.434682411421468906e+00 -4.123788745343486539e+01
-1.445564645379967672e+01 -4.198751607615199077e+01
4.400000000000000000e+01 2.078460969100000000e+01
4.081140693558318588e+01 2.909180486618587125e+01
4.800000000000000000e+01 1.385640646100000062e+01
3.731391913101778357e+01 3.372799012883772463e+01
3.205668834713350890e+01 3.997022393757269754e+01
-3.724925629491581702e+01 2.178428899438344502e+01
-3.318202493942387576e+01 2.663447297340463393e+01
-4.137682627830502469e+01 1.467148277605812723e+01
-2.750951145732187797e+01 3.311805161119564644e+01
-4.400000000000000000e+01 6.928203230000000268e+00
-2.256183313396525492e+01 4.086802321441221153e+01
4.400000000000000000e+01 -2.078460969100000000e+01
4.156329010092515119e+01 -2.737204311548690683e+01
4.800000000000000000e+01 -1.385640646100000062e+01
3.471401955153540086e+01 -3.368904226156459458e+01
3.275856238896012229e+01 -4.016046706095307428e+01
-3.607693002171486540e+01 -2.238275917454618735e+01
-3.185537794182462434e+01 -2.611936243218990938e+01
-3.841319757917573696e+01 -1.406148712139063051e+01
-2.942742777920084407e+01 -3.391820916765954053e+01
-4.400000000000000000e+01 -6.928203230000000268e+00
-2.559115344921867319e+01 -4.140119943961363447e+01
1.200000000000000000e+01 4.849742261200000115e+01
4.000000000000000000e+00 4.849742261200000115e+01
2.000000000000000000e+01 4.849742261200000115e+01
-4.000000000000000000e+00 4.849742261200000115e+01
2.800000000000000000e+01 4.849742261200000115e+01
-1.200000000000000000e+01 4.849742261200000115e+01
-4.800000000000000000e+01 0.000000000000000000e+00
-2.000000000000000000e+01 4.849742261200000115e+01
1.200000000000000000e+01 -4.849742261200000115e+01
4.000000000000000000e+00 -4.849742261200000115e+01
2.000000000000000000e+01 -4.849742261200000115e+01
-4.000000000000000000e+00 -4.849742261200000115e+01
2.800000000000000000e+01 -4.849742261200000115e+01
-1.200000000000000000e+01 -4.849742261200000115e+01
-2.000000000000000000e+01 -4.849742261200000115e+01
4.800000000000000000e+01 2.771281292100000115e+01
4.400000000000000000e+01 3.464101615100000231e+01
3.987269556224612899e+01 3.997429192906423623e+01
3.600000000000000000e+01 4.849742261200000115e+01
-3.840006274092192484e+01 2.769864369329565790e+01
-4.400000000000000000e+01 2.078460969100000000e+01
-3.759346481429496123e+01 3.449655201841368779e+01
-4.800000000000000000e+01 1.385640646100000062e+01
-3.040024390803060328e+01 4.159715584932854426e+01
-2.800000000000000000e+01 4.849742261200000115e+01
4.800000000000000000e+01 -2.771281292100000115e+01
4.400000000000000000e+01 -3.464101615100000231e+01
4.111749273146720185e+01 -4.271430016304471167e+01
3.600000000000000000e+01 -4.849742261200000115e+01
-4.047999553654194926e+01 -2.923911704695256120e+01
-4.400000000000000000e+01 -2.078460969100000000e+01
-3.743113645687724755e+01 -3.392558031055249046e+01
-4.800000000000000000e+01 -1.385640646100000062e+01
-3.120231459663905582e+01 -4.018224497803110040e+01
-2.800000000000000000e+01 -4.849742261200000115e+01
4.800000000000000000e+01 4.156921938200000000e+01
4.400000000000000000e+01 4.849742261200000115e+01
-4.800000000000000000e+01 2.771281292100000115e+01
-4.400000000000000000e+01 3.464101615100000231e+01
-4.092771926848965336e+01 4.026563319042192290e+01
-3.600000000000000000e+01 4.849742261200000115e+01
4.800000000000000000e+01 -4.156921938200000000e+01
4.400000000000000000e+01 -4.849742261200000115e+01
-4.800000000000000000e+01 -2.771281292100000115e+01
-4.400000000000000000e+01 -3.464101615100000231e+01
-4.159020404248582992e+01 -4.174599919776449752e+01
-3.600000000000000000e+01 -4.849742261200000115e+01
-4.800000000000000000e+01 4.156921938200000000e+01
-4.400000000000000000e+01 4.849742261200000115e+01
-4.800000000000000000e+01 -4.156921938200000000e+01
-4.400000000000000000e+01 -4.849742261200000115e+01
